Time,App_id,App_title,User_id,Task_ID
2014-01-01 17:43:48,com.tencent.mm,Viber Messenger   Messages Group Chats & Calls,86441200009_F,86441200009_F_40
2014-01-01 17:43:48,com.tencent.mm,WeChat,86441200009_F,86441200009_F_36
2014-01-01 17:43:48,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_39
2014-01-01 17:43:48,com.google.android.apps.maps,Yahoo Mail â Organized Email,86441200009_F,86441200009_F_38
2014-01-01 17:43:48,com.htc.android.mail,LINE: Free Calls & Messages,86441200009_F,86441200009_F_41
2014-01-01 17:44:02,com.yahoo.mobile.client.android.mail,Yahoo Mail â Organized Email,86441200009_F,86441200009_F_38
2014-01-01 17:44:23,jp.naver.line.android,LINE: Free Calls & Messages,86441200009_F,86441200009_F_41
2014-01-01 17:44:55,com.viber.voip,Google Play services,86441200009_F,86441200009_F_44
2014-01-01 17:44:57,com.yahoo.mobile.client.android.mail,Maps   Navigate & Explore,86441200009_F,86441200009_F_39
2014-01-01 17:45:16,jp.naver.line.android,HTC Mail,86441200009_F,86441200009_F_43
2014-01-01 17:45:26,com.google.android.gms,Maps   Navigate & Explore,86441200009_F,86441200009_F_39
2014-01-01 17:45:26,com.google.android.apps.maps,WeChat,86441200009_F,86441200009_F_36
2014-01-01 17:45:47,com.htc.android.mail,Maps   Navigate & Explore,86441200009_F,86441200009_F_39
2014-01-01 17:45:57,com.google.android.apps.maps,LINE: Free Calls & Messages,86441200009_F,86441200009_F_41
2014-01-01 17:55:56,com.tencent.mm,Viber Messenger   Messages Group Chats & Calls,86441200009_F,86441200009_F_40
2014-01-01 17:57:55,com.google.android.apps.maps,WeChat,86441200009_F,86441200009_F_36
2014-01-01 18:14:09,jp.naver.line.android,WeChat,86441200009_F,86441200009_F_36
2014-01-01 18:18:00,com.viber.voip,Yahoo Mail â Organized Email,86441200009_F,86441200009_F_38
2014-01-01 18:20:00,com.tencent.mm,Yahoo Mail â Organized Email,86441200009_F,86441200009_F_38
2014-01-01 18:29:32,com.tencent.mm,LINE: Free Calls & Messages,86441200009_F,86441200009_F_41
2014-01-01 18:56:26,com.yahoo.mobile.client.android.mail,Bugs War,86441200009_F,86441200009_F_45
2014-01-01 20:11:29,com.yahoo.mobile.client.android.mail,Automatic Call Recorder,86441200009_F,86441200009_F_46
2014-01-01 20:14:09,jp.naver.line.android,Gmail,86441200009_F,86441200009_F_47
2014-01-01 20:51:45,com.feelingtouch.bugswar,LINE: Free Calls & Messages,86441200009_F,86441200009_F_48
2014-01-01 20:52:05,com.feelingtouch.bugswar,Google Play services,86441200009_F,86441200009_F_49
2014-01-01 20:52:06,com.appstar.callrecorder,LINE: Free Calls & Messages,86441200009_F,86441200009_F_48
2014-01-01 20:52:15,com.google.android.gm,Yahoo Mail â Organized Email,86441200009_F,86441200009_F_38
2014-01-01 21:20:19,jp.naver.line.android,HTC Gallery,86441200009_F,86441200009_F_49
2014-01-01 21:23:01,com.google.android.gms,LINE: Free Calls & Messages,86441200009_F,86441200009_F_48
2014-01-01 21:23:11,jp.naver.line.android,HTC Gallery,86441200009_F,86441200009_F_49
2014-01-03 19:37:45,com.sand.airdroid,AirDroid: Remote access & File,86441200009_F,86441200009_F_50
2014-01-03 20:58:36,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:00:00,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:01:08,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:20,com.tencent.mm,PicsArt Photo Editor: Pic Video & Collage Maker,86441200009_F,86441200009_F_52
2014-01-03 21:02:35,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:50,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:55,com.picsart.studio,Smart Launcher,86441200009_F,86441200009_F_53
2014-01-03 21:02:57,com.tencent.mm,PicsArt Photo Editor: Pic Video & Collage Maker,86441200009_F,86441200009_F_54
2014-01-03 21:03:16,com.tencent.mm,Maps   Navigate & Explore,86441200009_F,86441200009_F_55
2014-01-03 21:03:18,ginlemon.flowerpro,WeChat,86441200009_F,86441200009_F_56
2014-01-04 00:24:19,com.picsart.studio,AirDroid: Remote access & File,86441200009_F,86441200009_F_57
2014-01-04 00:34:00,com.google.android.apps.maps,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:36:41,com.tencent.mm,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:41:32,com.sand.airdroid,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:41:55,jp.naver.line.android,Maps   Navigate & Explore,86441200009_F,86441200009_F_59
2014-01-04 01:08:30,jp.naver.line.android,Facebook,86441200009_F,86441200009_F_51
2014-01-04 01:11:57,jp.naver.line.android,Maps   Navigate & Explore,86441200009_F,86441200009_F_59
2014-01-04 01:12:05,com.google.android.apps.maps,Battery,86441200009_F,86441200009_F_60
2014-01-04 06:09:15,com.google.android.apps.maps,Messenger â Text and Video Chat for Free,86441200009_F,86441200009_F_51
2014-01-04 11:10:00,com.macropinch.pearl,Facebook,86441200009_F,86441200009_F_51
2014-01-03 19:37:45,com.sand.airdroid,AirDroid: Remote access & File,86441200009_F,86441200009_F_50
2014-01-03 20:58:36,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:00:00,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:01:08,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:20,com.tencent.mm,PicsArt Photo Editor: Pic Video & Collage Maker,86441200009_F,86441200009_F_52
2014-01-03 21:02:35,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:50,com.tencent.mm,WeChat,86441200009_F,86441200009_F_52
2014-01-03 21:02:55,com.picsart.studio,Smart Launcher,86441200009_F,86441200009_F_53
2014-01-03 21:02:57,com.tencent.mm,PicsArt Photo Editor: Pic Video & Collage Maker,86441200009_F,86441200009_F_54
2014-01-03 21:03:16,com.tencent.mm,Maps   Navigate & Explore,86441200009_F,86441200009_F_55
2014-01-03 21:03:18,ginlemon.flowerpro,WeChat,86441200009_F,86441200009_F_56
2014-01-04 00:24:19,com.picsart.studio,AirDroid: Remote access & File,86441200009_F,86441200009_F_57
2014-01-04 00:34:00,com.google.android.apps.maps,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:36:41,com.tencent.mm,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:41:32,com.sand.airdroid,LINE: Free Calls & Messages,86441200009_F,86441200009_F_58
2014-01-04 00:41:55,jp.naver.line.android,Maps   Navigate & Explore,86441200009_F,86441200009_F_59
2014-01-04 01:08:30,jp.naver.line.android,Facebook,86441200009_F,86441200009_F_51
2014-01-04 01:11:57,jp.naver.line.android,Maps   Navigate & Explore,86441200009_F,86441200009_F_59
2014-01-04 01:12:05,com.google.android.apps.maps,Battery,86441200009_F,86441200009_F_60
2014-01-04 06:09:15,com.google.android.apps.maps,Messenger â Text and Video Chat for Free,86441200009_F,86441200009_F_51
2014-01-04 11:10:00,com.macropinch.pearl,Facebook,86441200009_F,86441200009_F_51
2014-01-01 23:25:46,com.appstar.callrecorder,Automatic Call Recorder,86441200009_F,86441200009_F_61
2014-01-01 23:27:57,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_62
2014-01-01 23:30:57,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_62
2014-01-01 23:55:54,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200009_F,86441200009_F_63
2014-01-02 00:06:45,com.tencent.mm,WeChat,86441200009_F,86441200009_F_63
2014-01-02 00:07:15,com.tencent.mm,WeChat,86441200009_F,86441200009_F_63
2014-01-02 00:38:00,com.instagram.android,Instagram,86441200009_F,86441200009_F_64
2014-01-02 00:38:45,com.axiemsystems.photoeditorminus,Photo Editor ,86441200009_F,86441200009_F_64
2014-01-02 00:39:30,com.instagram.android,Instagram,86441200009_F,86441200009_F_64
2014-01-02 00:52:15,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_65
2014-01-02 15:29:13,com.tencent.mm,WeChat,86441200009_F,86441200009_F_66
2014-01-02 16:56:01,com.tencent.mm,WeChat,86441200009_F,86441200009_F_66
2014-01-01 23:25:46,com.appstar.callrecorder,Automatic Call Recorder,86441200009_F,86441200009_F_61
2014-01-01 23:27:57,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_62
2014-01-01 23:30:57,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_62
2014-01-01 23:55:54,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200009_F,86441200009_F_63
2014-01-02 00:06:45,com.tencent.mm,WeChat,86441200009_F,86441200009_F_63
2014-01-02 00:07:15,com.tencent.mm,WeChat,86441200009_F,86441200009_F_63
2014-01-02 00:38:00,com.instagram.android,Instagram,86441200009_F,86441200009_F_64
2014-01-02 00:38:45,com.axiemsystems.photoeditorminus,Photo Editor ,86441200009_F,86441200009_F_64
2014-01-02 00:39:30,com.instagram.android,Instagram,86441200009_F,86441200009_F_64
2014-01-02 00:52:15,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_65
2014-01-02 15:29:13,com.tencent.mm,WeChat,86441200009_F,86441200009_F_66
2014-01-02 16:56:01,com.tencent.mm,WeChat,86441200009_F,86441200009_F_66
2014-01-04 21:03:02,,HTC ServiceâVideo Player,86441200009_F,86441200009_F_67
2014-01-04 21:33:47,,Gmail,86441200009_F,86441200009_F_68
2014-01-04 21:34:32,,Hangouts,86441200009_F,86441200009_F_68
2014-01-04 22:39:32,,Bugs War,86441200009_F,86441200009_F_69
2014-01-05 01:29:14,,Gmail,86441200009_F,86441200009_F_69
2014-01-05 01:31:15,,Gmail,86441200009_F,86441200009_F_69
2014-01-05 01:32:15,,Gmail,86441200009_F,86441200009_F_69
2014-01-05 01:32:55,,Google,86441200009_F,86441200009_F_69
2014-01-05 01:39:58,,Gmail,86441200009_F,86441200009_F_69
2014-01-05 01:42:28,,Gmail,86441200009_F,86441200009_F_69
2014-01-05 02:48:38,,AirDroid: Remote access & File,86441200009_F,86441200009_F_70
2014-01-04 21:03:02,com.htc.video,HTC ServiceâVideo Player,86441200009_F,86441200009_F_71
2014-01-04 22:39:32,com.feelingtouch.bugswar,Bugs War,86441200009_F,86441200009_F_72
2014-01-05 01:29:14,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:31:15,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:32:15,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:32:55,com.google.android.googlequicksearchbox,Google,86441200009_F,86441200009_F_74
2014-01-05 01:39:58,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:42:28,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 02:13:13,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_75
2014-01-05 02:13:58,com.yelp.android,Yelp,86441200009_F,86441200009_F_75
2014-01-05 02:14:43,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_75
2014-01-05 02:15:28,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_75
2014-01-05 02:48:38,com.sand.airdroid,AirDroid: Remote access & File,86441200009_F,86441200009_F_76
2014-01-04 21:03:02,com.htc.video,HTC ServiceâVideo Player,86441200009_F,86441200009_F_71
2014-01-04 22:39:32,com.feelingtouch.bugswar,Bugs War,86441200009_F,86441200009_F_72
2014-01-05 01:29:14,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:31:15,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:32:15,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:32:55,com.google.android.googlequicksearchbox,Google,86441200009_F,86441200009_F_74
2014-01-05 01:39:58,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 01:42:28,com.google.android.gm,Gmail,86441200009_F,86441200009_F_73
2014-01-05 02:13:13,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_75
2014-01-05 02:13:58,com.yelp.android,Yelp,86441200009_F,86441200009_F_75
2014-01-05 02:14:43,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_75
2014-01-05 02:15:28,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_75
2014-01-05 02:48:38,com.sand.airdroid,AirDroid: Remote access & File,86441200009_F,86441200009_F_76
03/01/2014 00:51,pl.idreams.potterylite,Let's Create! Pottery Lite,86441200009_F,86441200009_F_77
03/01/2014 00:53,com.tencent.mm,WeChat,86441200009_F,86441200009_F_78
03/01/2014 00:59,com.tencent.mm,WeChat,86441200009_F,86441200009_F_78
03/01/2014 01:02,com.tencent.mm,WeChat,86441200009_F,86441200009_F_78
03/01/2014 01:04,jp.naver.line.android,LINE: Free Calls & Messages,86441200009_F,86441200009_F_78
03/01/2014 01:04,jp.naver.line.android,LINE: Free Calls & Messages,86441200009_F,86441200009_F_78
03/01/2014 01:04,jp.naver.line.android,LINE: Free Calls & Messages,86441200009_F,86441200009_F_78
03/01/2014 01:06,com.tencent.mm,WeChat,86441200009_F,86441200009_F_78
03/01/2014 09:09,com.feelingtouch.bugswar,Bugs War,86441200009_F,86441200009_F_79
03/01/2014 09:39,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_80
03/01/2014 09:40,com.yelp.android,Yelp,86441200009_F,86441200009_F_80
03/01/2014 09:41,com.whatsapp,WhatsApp Messenger,86441200009_F,86441200009_F_80
03/01/2014 09:41,com.sand.airdroid,AirDroid: Remote access & File,86441200009_F,86441200009_F_81
03/01/2014 09:42,com.google.android.apps.maps,Maps   Navigate & Explore,86441200009_F,86441200009_F_80
03/01/2014 10:14,com.feelingtouch.bugswar,Bugs War,86441200009_F,86441200009_F_82
2014-01-05 09:20:26,com.tencent.mm,WeChat,86441200009_F,86441200009_F_83
2014-01-05 16:03:57,com.tencent.mm,WeChat,86441200009_F,86441200009_F_83
2014-01-05 16:34:42,com.google.android.deskclock,Clock,86441200009_F,86441200009_F_84
2014-01-05 16:35:27,com.google.android.deskclock,Clock,86441200009_F,86441200009_F_84
2014-01-05 18:08:58,com.macropinch.pearl,Battery,86441200009_F,86441200009_F_85
2014-01-05 19:39:09,com.macropinch.pearl,Battery,86441200009_F,86441200009_F_85
2014-01-05 19:49:21,com.google.android.gm,Gmail,86441200009_F,86441200009_F_86
2014-01-05 19:49:52,com.google.android.gm,Gmail,86441200009_F,86441200009_F_86
2014-01-05 19:51:40,com.google.android.gm,Gmail,86441200009_F,86441200009_F_86
2014-01-05 19:52:41,com.google.android.gm,Gmail,86441200009_F,86441200009_F_86
2014-01-05 19:53:41,com.google.android.gm,Gmail,86441200009_F,86441200009_F_86
01/01/2014 09:11,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:19,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:24,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:24,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:30,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:10,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:47,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:47,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:48,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 11:15,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 11:15,com.pcvirt.Computer,Computer File Explorer,86441200029_M,86441200029_M_2
01/01/2014 11:15,com.mxtech.videoplayer.ad,MX Player,86441200029_M,86441200029_M_2
01/01/2014 11:15,com.pcvirt.Computer,Computer File Explorer,86441200029_M,86441200029_M_2
01/01/2014 12:45,com.whatsapp,WhatsApp Messenger,86441200029_M,86441200029_M_3
01/01/2014 12:46,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_3
01/01/2014 12:50,com.whatsapp,WhatsApp Messenger,86441200029_M,86441200029_M_3
01/01/2014 13:16,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_3
01/01/2014 14:38,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_5
01/01/2014 18:47,com.facebook.katana,Facebook,86441200029_M,86441200029_M_4
01/01/2014 23:47,com.facebook.orca,Messenger ÛÒ Text and Video Chat for Free,86441200029_M,86441200029_M_4
02/01/2014 04:48,com.facebook.katana,Facebook,86441200029_M,86441200029_M_4
01/01/2014 09:11,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:19,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:24,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:24,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 09:30,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:10,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:47,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:47,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 10:48,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 11:15,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_1
01/01/2014 11:15,com.pcvirt.Computer,Computer File Explorer,86441200029_M,86441200029_M_2
01/01/2014 11:15,com.mxtech.videoplayer.ad,MX Player,86441200029_M,86441200029_M_3
01/01/2014 11:15,com.pcvirt.Computer,Computer File Explorer,86441200029_M,86441200029_M_2
01/01/2014 12:45,com.whatsapp,WhatsApp Messenger,86441200029_M,86441200029_M_4
01/01/2014 12:46,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_5
01/01/2014 12:50,com.whatsapp,WhatsApp Messenger,86441200029_M,86441200029_M_4
01/01/2014 13:16,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_5
01/01/2014 14:38,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,86441200029_M,86441200029_M_7
01/01/2014 18:47,com.facebook.katana,Facebook,86441200029_M,86441200029_M_6
01/01/2014 23:47,com.facebook.orca,Messenger ÛÒ Text and Video Chat for Free,86441200029_M,86441200029_M_6
02/01/2014 04:48,com.facebook.katana,Facebook,86441200029_M,86441200029_M_6
2014-01-04 17:33:18,com.cisco.anyconnect.vpn.android.avf,AnyConnect,86441200029_M,86441200029_M_8
2014-01-04 17:49:43,com.wopnersoft.unitconverter.plus,Unit Converter Plus,86441200029_M,86441200029_M_9
2014-01-04 17:52:14,jp.naver.line.android,LINE: Free Calls & Messages,86441200029_M,86441200029_M_10
2014-01-04 19:08:44,com.google.android.gm,Gmail,86441200029_M,86441200029_M_11
